INFO    2021-05-06 23:24:55,856 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-12 23:19:37,921 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add friends => ok
INFO    2021-05-12 23:20:59,647 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-12 23:20:59,651 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 6
INFO    2021-05-12 23:20:59,659 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add friends => ok
INFO    2021-05-12 23:23:41,958 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-12 23:23:42,037 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 15
INFO    2021-05-12 23:23:42,089 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add friends => ok
INFO    2021-05-12 23:23:49,705 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-12 23:23:49,709 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 8
ERROR   2021-05-12 23:23:49,709 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => error : java.util.NoSuchElementException: No value present
INFO    2021-05-12 23:24:14,621 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-12 23:24:14,625 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-12 23:24:14,633 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add friends => ok
INFO    2021-05-13 18:51:54,909 [main] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-13 18:51:54,949 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 18:51:54,965 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 18:51:54,966 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 19:00:20,861 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 19:00:20,880 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 19:00:37,191 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 19:00:37,193 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 19:00:50,049 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 19:00:50,059 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 19:01:16,095 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 19:01:16,098 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 19:03:42,710 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 19:03:42,713 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 19:05:55,954 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 19:05:55,955 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 19:06:35,931 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 19:06:35,935 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 19:09:44,573 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 19:09:44,580 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 19:11:01,722 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 19:11:01,724 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 20:05:56,570 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 20:05:56,669 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 20:07:07,040 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 20:07:07,043 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 20:07:59,392 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 20:07:59,400 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 20:09:46,252 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 20:09:46,254 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 20:16:19,343 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 20:16:19,351 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 22:47:47,239 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 22:47:47,241 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 22:49:22,868 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 22:49:22,872 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-13 22:53:03,732 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 22:53:04,048 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-13 22:53:04,158 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add friends => ok
INFO    2021-05-13 22:53:34,813 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 22:53:34,820 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-13 22:53:34,831 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add friends => ok
INFO    2021-05-14 22:12:40,880 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 22:12:40,964 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
ERROR   2021-05-14 22:12:41,068 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-14 22:13:11,220 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 22:13:11,224 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 3
INFO    2021-05-14 22:13:11,240 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add friends => ok
INFO    2021-05-14 22:13:20,274 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-14 22:13:20,294 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-14 22:29:17,325 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 22:29:17,331 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-14 22:30:29,849 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 22:30:48,101 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-14 22:37:25,440 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 22:37:25,443 [main] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-14 23:02:43,313 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:02:43,453 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 3
INFO    2021-05-14 23:02:43,577 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:02:50,041 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:02:50,041 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-14 23:02:50,049 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:02:53,100 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:02:53,104 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:02:53,112 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:03:07,117 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:03:07,121 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:03:07,129 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:04:03,269 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:04:03,269 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:04:03,296 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:04:14,191 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-14 23:04:14,195 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-14 23:05:53,746 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:05:53,750 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:05:53,754 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:06:11,593 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-14 23:06:11,597 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-14 23:06:49,592 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:06:49,592 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:06:49,600 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:37:44,589 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:37:44,911 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:37:45,023 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:37:57,873 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:37:57,876 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:37:57,902 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:38:08,287 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:38:08,293 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:38:08,312 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:38:15,573 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-14 23:38:15,586 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-14 23:38:39,943 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:38:39,950 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:38:39,964 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:51:23,320 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:51:23,384 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:51:23,419 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:52:02,765 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-14 23:52:02,775 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - users findAllFriends
INFO    2021-05-14 23:52:52,223 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-14 23:52:52,317 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAllFriends
INFO    2021-05-14 23:58:00,476 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-14 23:58:00,478 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:59:48,675 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:59:48,677 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:59:48,736 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-14 23:59:54,626 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-14 23:59:54,631 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 7
INFO    2021-05-14 23:59:54,637 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-15 00:00:00,138 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-15 00:00:00,141 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 6
INFO    2021-05-15 00:00:00,185 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-15 00:00:12,150 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-15 00:00:12,153 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-15 10:10:45,566 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-15 10:10:45,800 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 6
ERROR   2021-05-15 10:10:46,010 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
ERROR   2021-05-15 10:14:27,087 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
ERROR   2021-05-15 10:14:39,487 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-15 10:14:46,976 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-15 10:14:46,977 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
ERROR   2021-05-15 10:15:24,393 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
ERROR   2021-05-15 10:16:14,774 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
ERROR   2021-05-15 13:20:08,567 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
ERROR   2021-05-15 13:20:28,933 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
ERROR   2021-05-15 13:21:21,327 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-15 13:25:21,820 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => ok
INFO    2021-05-15 13:26:00,018 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add => ok
INFO    2021-05-15 13:26:07,742 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-15 13:26:07,766 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-15 13:26:25,504 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 8
INFO    2021-05-15 13:26:25,524 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 9
INFO    2021-05-15 13:26:25,560 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/add friends => ok
INFO    2021-05-15 13:26:38,633 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 8
INFO    2021-05-15 13:26:38,637 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 9
INFO    2021-05-15 13:26:38,653 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - api/users/remove friends => ok
INFO    2021-05-15 13:29:39,001 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => ok
INFO    2021-05-15 13:29:39,001 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
ERROR   2021-05-15 13:29:39,005 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - api/users (getAll) => error : java.util.NoSuchElementException: No value present
INFO    2021-05-15 14:11:14,978 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
INFO    2021-05-15 21:23:42,141 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
ERROR   2021-05-16 22:45:03,506 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-16 22:57:40,260 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-16 22:58:01,069 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-16 22:58:11,247 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
ERROR   2021-05-16 22:59:26,714 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => error : org.springframework.dao.InvalidDataAccessApiUsageException: org.hibernate.TransientPropertyValueException: object references an unsaved transient instance - save the transient instance before flushing : com.paymybuddy.paymybuddy.models.BankAccount.users -> com.paymybuddy.paymybuddy.models.Users; nested exception is java.lang.IllegalStateException: org.hibernate.TransientPropertyValueException: object references an unsaved transient instance - save the transient instance before flushing : com.paymybuddy.paymybuddy.models.BankAccount.users -> com.paymybuddy.paymybuddy.models.Users
ERROR   2021-05-16 23:01:59,591 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-16 23:08:28,876 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-16 23:08:28,898 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
ERROR   2021-05-16 23:11:23,930 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
ERROR   2021-05-16 23:19:14,218 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
ERROR   2021-05-16 23:21:19,428 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-17 22:56:28,790 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-17 22:57:01,145 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-17 22:57:01,177 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-17 22:57:13,236 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-17 22:57:13,240 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-17 22:59:29,428 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-17 22:59:29,434 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-17 22:59:40,692 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-17 22:59:40,692 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-17 22:59:57,616 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-17 22:59:57,616 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-17 23:00:01,739 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-17 23:00:01,739 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-17 23:01:38,887 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-17 23:01:50,550 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
ERROR   2021-05-17 23:13:40,502 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.TransfertController  - /bank/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-17 23:16:37,826 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /bank/add => ok
INFO    2021-05-18 20:47:56,357 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 20:47:56,415 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 20:48:04,796 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 20:48:04,805 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 20:48:13,704 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 8
ERROR   2021-05-18 20:48:13,724 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => error : java.util.NoSuchElementException: No value present
INFO    2021-05-18 20:48:24,795 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 20:48:24,808 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-18 20:48:25,060 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => ok
INFO    2021-05-18 20:48:31,474 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 20:48:31,503 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 21:05:41,841 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:05:42,014 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
